ING_CODE	ING_FORM_ID_ID
E05300CCM	3307
D67000CCM	3308
D07100ATB	3309
D21900ACS	3310
D52700ACS	3310
D78300ACS	3310
378200ACS	3311
378200ATB	3312
447900ASS	3313
D03700ATB	3314
D47800ATB	3315
C92900ACS	3316
D08100ACS	3316
D35400ACS	3316
627901BIJ	3317
173002BIJ	3318
650701BIJ	3319
498430BIJ	3320
518730BIJ	3320
173201ATB	3321
173301BIJ	3322
173302BIJ	3322
422730BIJ	3323
422731BIJ	3323
422732BIJ	3323
642801ATB	3324
505501ATE	3325
471430CSI	3326
412701ATB	3327
412702ATB	3327
412703ATB	3327
412704ATB	3327
505801ATB	3328
505802ATD	3329
173401ATB	3330
173402ATB	3330
173403ATB	3330
173502ATB	3331
173601BIJ	3332
173602BIJ	3332
173701ATB	3333
426001CCM	3334
428401BIJ	3335
428402BIJ	3335
173930BIJ	3336
173931BIJ	3336
173932BIJ	3336
569201BIJ	3337
569202BIJ	3337
569203BIJ	3337
569204BIJ	3337
575402BIJ	3338
575403BIJ	3338
575406BIJ	3338
575407BIJ	3338
611901CSI	3339
611902CSI	3339
174401ATR	3340
174403ATB	3341
556200ATB	3342
174530BIJ	3343
418700BIJ	3344
174701ATB	3345
466501BIJ	3346
174802CCM	3347
174802COM	3348
174802CSI	3349
174803ACH	3350
174807CPO	3351
174808CPO	3351
174809CPL	3352
174830CCM	3347
174834CCM	3347
B02200CAE	3353
D06100CCM	3354
E05900CCM	3355
383501BIJ	3356
580301BIJ	3357
580302BIJ	3357
580305BIJ	3357
580306BIJ	3357
579601BIJ	3358
579602BIJ	3358
579603BIJ	3358
628700BIJ	3359
579900BIJ	3359
580000BIJ	3359
580100BIJ	3359
602300BIJ	3359
602400BIJ	3359
616900BIJ	3359
636500BIJ	3359
646800BIJ	3359
600400BIJ	3360
C84300BIJ	3360
585801BIJ	3361
580800CSI	3362
625601CCM	3363
625602CCM	3363
175001ATB	3364
175030ASY	3365
A90300ACS	3366
441301BIJ	3367
441330BIJ	3367
441331BIJ	3367
441332BIJ	3367
441333BIJ	3367
626700BIJ	3368
626830BIJ	3369
626831BIJ	3369
488730BIJ	3370
461801BIJ	3371
461803BIJ	3371
461830BIJ	3371
461831BIJ	3371
461832BIJ	3371
666700BIJ	3372
667000BIJ	3372
484930BIJ	3373
484931BIJ	3373
175330BIJ	3374
175331BIJ	3374
175332BIJ	3374
175333BIJ	3374
175704BIJ	3375
175730BIJ	3375
175731BIJ	3375
175732BIJ	3375
175733BIJ	3375
175801BIJ	3376
430501BIJ	3377
175504BIJ	3378
175506BIJ	3378
175530BIJ	3378
175630BIJ	3379
175631BIJ	3379
175901BIJ	3380
104501BIJ	3381
176030BIJ	3382
176031BIJ	3382
176032BIJ	3382
176033BIJ	3382
176034BIJ	3382
176035BIJ	3382
176038BIJ	3382
176039BIJ	3382
A46600CLQ	3383
642600ALQ	3384
156030BIJ	3385
176104BIJ	3386
176132BIJ	3386
176133BIJ	3386
176134BIJ	3386
176135BIJ	3386
176137BIJ	3386
176139BIJ	3386
176301BIJ	3387
176331BIJ	3387
176333BIJ	3387
176334BIJ	3387
176335BIJ	3387
176336BIJ	3387
176337BIJ	3387
176338BIJ	3387
176339BIJ	3387
176340BIJ	3387
176341BIJ	3387
176342BIJ	3387
176343BIJ	3387
176344BIJ	3387
176345BIJ	3387
176346BIJ	3387
176348BIJ	3387
176349BIJ	3387
176350BIJ	3387
176351BIJ	3387
176352BIJ	3387
176353BIJ	3387
176355BIJ	3387
176356BIJ	3387
176358BIJ	3387
176359BIJ	3387
176362BIJ	3387
176364BIJ	3387
176374BIJ	3387
176383BIJ	3387
176385BIJ	3387
176387BIJ	3387
176388BIJ	3387
176389BIJ	3387
176390BIJ	3387
176391BIJ	3387
176431BIJ	3388
176432BIJ	3388
176433BIJ	3388
176435BIJ	3388
176436BIJ	3388
176437BIJ	3388
176438BIJ	3388
176439BIJ	3388
176440BIJ	3388
176441BIJ	3388
176442BIJ	3388
176501BIJ	3389
176504BIJ	3389
176517BIJ	3389
176530BIJ	3389
176531BIJ	3389
176532BIJ	3389
176534BIJ	3389
176535BIJ	3389
176536BIJ	3389
176537BIJ	3389
176538BIJ	3389
176539BIJ	3389
176540BIJ	3389
176541BIJ	3389
176542BIJ	3389
176543BIJ	3389
176544BIJ	3389
176545BIJ	3389
176546BIJ	3389
176547BIJ	3389
176548BIJ	3389
176550BIJ	3389
176551BIJ	3389
176554BIJ	3389
176731BIJ	3390
176732BIJ	3390
176733BIJ	3390
176736BIJ	3390
176737BIJ	3390
176738BIJ	3390
176741BIJ	3390
176745BIJ	3390
176746BIJ	3390
176747BIJ	3390
176749BIJ	3390
176750BIJ	3390
176901BIJ	3391
176902BIJ	3391
176903BIJ	3391
176930BIJ	3391
176931BIJ	3391
176932BIJ	3391
176933BIJ	3391
176934BIJ	3391
176935BIJ	3391
176936BIJ	3391
176937BIJ	3391
176938BIJ	3391
176940BIJ	3391
176941BIJ	3391
176942BIJ	3391
176943BIJ	3391
176944BIJ	3391
176945BIJ	3391
176946BIJ	3391
537000BIJ	3392
633301BIJ	3393
633302BIJ	3393
636101ATB	3394
177103CLQ	3395
177106CAE	3396
177131CLQ	3395
177132CLQ	3395
177301ATB	3397
177303ATB	3397
177405BIJ	3398
177409BIJ	3398
177430BIJ	3398
177431BIJ	3398
177432BIJ	3398
177433BIJ	3398
177434BIJ	3398
177435BIJ	3398
177436BIJ	3398
666002BIJ	3398
379302ACH	3399
379330ALQ	3400
359701BIJ	3401
359702BIJ	3401
359730BIJ	3401
359731BIJ	3401
177601ALQ	3402
494201ATB	3403
494201ATD	3404
494202ATB	3403
494202ATD	3404
177701BIJ	3405
177730BIJ	3405
177930CCM	3406
177931CCM	3406
177932CCM	3406
178030CLQ	3407
178101ATB	3408
178102ATB	3408
178104ASY	3409
380200ACH	3410
380200ATB	3411
560101CPL	3412
178330BIJ	3413
178401ATB	3414
178401BIJ	3415
178403ACR	3416
178406ACR	3416
178407ATR	3417
178430BIJ	3415
178431BIJ	3415
178432CSI	3418
178501ATB	3414
178502ATB	3414
178503ACR	3416
178504ATR	3417
178506ATR	3417
563902ALQ	3419
563903ALQ	3419
178701ACS	3420
178703CCM	3421
179001ATB	3422
179101ACH	3423
179101ATB	3424
179104ATB	3424
179105ACH	3423
179130BIJ	3425
179131ALQ	3426
550401ATB	3427
550402ATB	3427
655301CCM	3428
150001ASY	3429
150007ATB	3430
150030ASY	3429
150032ASY	3429
150033ASY	3429
150034ASY	3429
150038ASY	3429
150043ASY	3429
150044ASY	3429
150045ASY	3429
150046ASY	3429
667801BIJ	3431
577101BIJ	3432
577102BIJ	3432
577103BIJ	3432
577104BIJ	3432
577105BIJ	3432
577106BIJ	3432
179302ATE	3433
179303ATE	3433
179401BIJ	3434
179402BIJ	3434
A97900ACH	3435
179531BIJ	3436
179532BIJ	3436
179533BIJ	3436
179534BIJ	3436
179601ATB	3437
179602CCM	3438
179602CLQ	3439
179604CLQ	3439
179631CCM	3438
179632CCM	3438
179633CCM	3438
179636CCM	3438
179701BIJ	3440
179702CCM	3441
179702COM	3442
179703CCM	3441
179704BIJ	3440
179705CPL	3443
179706CPL	3443
179731BIJ	3440
179732COM	3442
179733CCM	3441
179733COM	3442
179734COM	3442
179735CCM	3441
179736CCM	3441
179738BIJ	3440
179802CCM	3441
179901CPL	3443
179901CPO	3444
179903CPL	3443
179904CPL	3443
179904CPO	3444
179908CPO	3444
179909CPO	3444
179911CPO	3444
179912CPO	3444
179913CPL	3443
179914CPO	3444
179915CPL	3443
180001ATB	3445
180003COS	3446
180030COS	3446
180032COS	3446
180033BIJ	3447
180034COS	3446
180035BIJ	3447
180101ATB	3448
180102ASY	3449
180108CSI	3450
180110COS	3451
180132COS	3451
180134COS	3451
180137COS	3451
180138COS	3451
180140ASY	3449
180142ASY	3449
180143ASY	3449
180145COS	3451
180146COS	3451
180147COS	3451
180148COO	3452
180148COS	3451
180149COS	3451
180150COS	3451
180151ASY	3449
666500BIJ	3453
A74901ALQ	3454
A74902BIJ	3455
A74903BIJ	3455
A74904BIJ	3455
A74930BIJ	3455
D05901ALQ	3454
A74601ALQ	3456
A74604ALQ	3456
A74605ALQ	3456
A74606ALQ	3456
A74607ALQ	3456
A74608ALQ	3456
A32900ASY	3457
B67900ACS	3458
B67900ATB	3459
D87000COS	3460
A17200ATB	3461
434700ATB	3462
468700AGN	3463
468700ASS	3464
A29700ATB	3465
A36304CPO	3466
A36305CPO	3466
A74300CLQ	3467
C79700CLT	3468
E10500CLT	3468
E10600CLT	3468
E12200CLQ	3469
110501BIJ	3470
110502BIJ	3470
110504BIJ	3470
110505ALQ	3471
110530BIJ	3470
110531BIJ	3470
205001APD	3472
205002ACM	3473
205002ALQ	3471
205002APD	3472
205005ALQ	3471
180230BIJ	3474
180231BIJ	3474
180301ATB	3475
180302ATB	3475
180303ATB	3475
611702ATB	3476
611703ATB	3476
611704ATB	3476
611705ATB	3476
611706ASY	3477
D60800CLQ	3478
A08700CLQ	3479
A08800CCM	3480
A08900CPL	3481
411801APD	3482
415702ASY	3483
415730APD	3482
415731ASY	3483
415732ASY	3483
180501ACH	3484
180501AGN	3485
180503AGN	3485
180531AGN	3485
180535AGN	3485
D19100ACH	3486
A38200ACH	3487
461101ACH	3488
461130AGN	3489
461131AGN	3489
461132ACH	3488
487401ACH	3490
D01500ACH	3491
180801ASY	3492
180802ALQ	3493
180830ASY	3492
180833ASY	3492
180834ASY	3492
180835ASY	3492
489302ATB	3494
180901ATB	3495
180902ATB	3495
513100ATB	3496
181001ATB	3497
181002ATB	3497
181003ATB	3497
181004ATB	3497
181005ATB	3497
416501CLQ	3498
416530CCM	3499
416531CCM	3499
416532CCM	3499
109130COO	3500
181202BIJ	3501
181203BIJ	3501
181204BIJ	3501
181301ACE	3502
181301ATD	3503
181301ATE	3504
181302ACE	3502
181302ATD	3503
181302ATE	3504
487102ATB	3505
487103APD	3506
487103ATB	3505
487104APD	3506
507501ATB	3507
466230BIJ	3508
181501COS	3509
181502COS	3509
181531COS	3509
181532COS	3509
181533COS	3509
440400COS	3510
540600COS	3510
181601APD	3511
645800ATB	3512
434601ATB	3513
434602ATB	3513
434603ATB	3513
588201ACH	3514
588201ATB	3515
588202ACH	3514
588202ATB	3515
588203ACH	3514
588203ATB	3515
588204ACH	3514
588204ATB	3515
588205ACH	3514
588205ATB	3515
588206ACH	3514
588206ATB	3515
588207ACH	3514
588207ATB	3515
181801BIJ	3516
181802BIJ	3516
181803BIJ	3516
645201ACH	3517
645202ACH	3517
182001ATB	3518
522200ATB	3519
522300ATB	3519
522400ATB	3519
182201ATB	3520
182301ATB	3521
182504BIJ	3522
182505BIJ	3522
182506BIJ	3522
566132BIJ	3522
566134BIJ	3522
182602BIJ	3523
182604BIJ	3523
182605BIJ	3523
182606BIJ	3523
182607BIJ	3523
182608BIJ	3523
182610BIJ	3523
182611BIJ	3523
182630BIJ	3523
488501ATB	3524
488501ATR	3525
488501BIJ	3526
488502ATB	3524
488502BIJ	3526
488503ATB	3524
488505ATB	3524
488505ATR	3525
488530ALQ	3527
488531ALQ	3527
488532BIJ	3526
488533BIJ	3526
488534BIJ	3526
488535BIJ	3526
182830COS	3528
430630BIJ	3529
430631BIJ	3529
430632BIJ	3529
182930CSI	3530
463601ATB	3531
463602ALQ	3532
463631ALQ	3532
463632ALQ	3532
463633ALQ	3532
463634ALQ	3532
463635ALQ	3532
463637ALQ	3532
659900ACH	3533
670600ATB	3534
524800ATB	3535
429001ASS	3536
429030ASS	3536
429031ASS	3536
183101ASY	3537
183102ACH	3538
183102ATB	3539
183103ATR	3540
183131ASY	3537
183134ASY	3537
183135ASY	3537
183136AGN	3541
183201ATB	3542
183202ATB	3542
183202BIJ	3543
183203ATB	3542
183203BIJ	3543
183205ATB	3542
183230COS	3544
183231COS	3544
183233BIJ	3543
183234BIJ	3543
183235BIJ	3543
183236BIJ	3543
183238COS	3544
183239COS	3544
183240COS	3544
183241COS	3544
183242COS	3544
183243COS	3544
521001BIJ	3545
521002BIJ	3545
622630BIJ	3545
622631BIJ	3545
622632BIJ	3545
183301ATB	3546
183302ATB	3546
183303ATB	3546
183401CIM	3547
183402ATB	3548
183402CIM	3547
183403ATB	3548
183404ATB	3548
183501ATB	3549
183601ATB	3550
183602ATB	3550
183603ATB	3550
183604ATB	3550
183607ATB	3550
183608ATB	3550
183609ATB	3550
296800ATB	3551
183701ACH	3552
183801CSI	3553
183802CPL	3554
183805CCM	3555
183805COM	3556
183806CPL	3554
183806CPO	3557
183807CCM	3555
183807CSI	3553
183810CDS	3558
183811CCM	3555
183812CCM	3555
183813CCM	3555
183814CCM	3555
183815CSI	3553
183816CCM	3555
183817CCM	3555
183818CSI	3553
183819CCM	3555
183820CCM	3555
183821CCM	3555
183822CCM	3555
183823CCM	3555
183824CCM	3555
183825CCM	3555
183826CCM	3555
183827CCM	3555
183828CCM	3555
183829CCM	3555
183830COM	3556
183831COM	3556
183832COM	3556
183833COM	3556
183834COM	3556
183835COM	3556
183836CCM	3555
183902CCM	3555
183902CLQ	3559
183910ATB	3560
183930BIJ	3561
183932BIJ	3561
183933BIJ	3561
183934CLQ	3559
183935BIJ	3561
183936BIJ	3561
183937CLQ	3559
183938CLQ	3559
183939BIJ	3561
183940BIJ	3561
183941CCM	3555
183942CCM	3555
183943BIJ	3561
183944BIJ	3561
183945BIJ	3561
183946CLQ	3559
E05800CCM	3562
316200BIJ	3563
361100CCM	3564
537400CCM	3564
537500CCM	3564
537600CCM	3564
661000CCM	3564
661100CCM	3564
661200CCM	3564
661300CCM	3564
661400CCM	3564
661500CCM	3564
661600CCM	3564
184101ATB	3565
616401ATB	3566
520500ATB	3567
520600ATB	3567
520700ATB	3567
184201ACH	3568
184202BIJ	3569
184203ACH	3568
184204BIJ	3569
184205BIJ	3569
184206BIJ	3569
184230BIJ	3569
184231BIJ	3569
184332CLQ	3570
184333CLQ	3570
184333CLT	3571
184334CLQ	3570
184336CCM	3572
412901ATB	3573
412903ATB	3573
412930BIJ	3574
184403ATB	3575
628301BIJ	3576
C48500CLQ	3577
612201BIJ	3578
184501ATB	3579
184701ATB	3580
184702ATB	3580
558101BIJ	3581
558102BIJ	3581
570001ALQ	3582
570001ASY	3583
575501BIJ	3584
575502BIJ	3584
575503BIJ	3584
575504BIJ	3584
575505BIJ	3584
575506BIJ	3584
560601ACE	3585
615301BIJ	3586
626630BIJ	3587
626631BIJ	3587
525901ATB	3588
653800ATR	3589
653900ATR	3589
654000ATR	3589
655700ATR	3589
184901ATB	3590
184903ATB	3590
184904ATB	3590
184930CLQ	3591
648201ACH	3592
648202ACH	3592
648203ACH	3592
185102ACH	3593
185102ACS	3594
185102ATB	3595
A40700ATB	3596
D43100ATB	3596
486300ATB	3597
185401ACS	3598
185401ATB	3599
185401ATD	3600
185402ASY	3601
185430ASY	3601
185431ASY	3601
185432ASY	3601
185501ATB	3602
185504ATB	3602
185530BIJ	3603
185531BIJ	3603
636201ATB	3604
355501ATB	3605
355503ATB	3605
185701ATB	3606
185702ATB	3606
568603COS	3607
185801ATB	3608
186101ATB	3609
186102ATR	3610
186102CPL	3611
186102CPO	3612
186103CPO	3612
186104CPO	3612
186105CPL	3611
186107CPO	3612
186108BIJ	3613
186302BIJ	3614
186305BIJ	3614
186303BIJ	3614
186304BIJ	3614
186330BIJ	3614
465001BIJ	3615
186501ATB	3616
186803ATB	3617
186804ACH	3618
186804ATB	3617
186805ATB	3617
186806ATB	3617
632201ATB	3619
369801BIJ	3620
369804BIJ	3620
411901APD	3621
448301APD	3621
186902CPD	3622
186932CCM	3623
186933CCM	3623
D46800ATB	3624
187201ASS	3625
187202AGN	3626
187203ATB	3627
625901BIJ	3628
320000BIJ	3629
349000BIJ	3629
A30500ATB	3630
428601ATB	3631
D62800ALQ	3632
187402ATB	3633
303600ATB	3634
187501ACH	3635
187501ATB	3636
187502ACH	3635
187502ATB	3636
A98700ACS	3637
D53400ATB	3638
D64700ACS	3639
D52500ACS	3640
D66600ACS	3640
D25200ACS	3641
D71000ACS	3642
D43200ACS	3642
D50900ACS	3642
A29600ACS	3643
A35400ACS	3643
D26600ACS	3643
D27400ATB	3644
D35300ACS	3643
A02400ACS	3645
187630BIJ	3646
187631BIJ	3646
187632BIJ	3646
187633BIJ	3646
659000APD	3647
634700ALQ	3648
634700APD	3647
100301ACH	3649
A45700ATB	3650
273100ATB	3651
187702ATB	3652
187901BIJ	3653
573201BIJ	3654
573230BIJ	3654
188001ATB	3655
188002ATB	3655
188003ATB	3655
551301ATB	3656
551302ATB	3656
551401ATB	3657
598400BIJ	3658
598500BIJ	3658
372601ATB	3659
372602ATB	3659
372603ASY	3660
490201BIJ	3661
387201ATB	3662
387201ATD	3663
A16200ATB	3664
A41600APD	3665
188501ATB	3666
188503BIJ	3667
188601ACH	3668
188602ACH	3668
188602ATB	3669
188602BIJ	3670
188801BIJ	3671
188802BIJ	3671
188903ATB	3672
188905ATB	3672
188906ATB	3672
188930BIJ	3673
189001ACH	3674
189003ATB	3675
189101ATB	3676
189301ASS	3677
189301ATB	3678
189302ATB	3678
189303ASS	3677
189304ASS	3677
189330ASS	3677
189331ASS	3677
189335ASS	3677
466430BIJ	3679
466431BIJ	3679
466432BIJ	3679
466433BIJ	3679
627701ATR	3680
A15100ATB	3681
189701ACH	3682
189701ATB	3683
189701ATD	3684
189702ACH	3682
189702ATD	3684
189901ATB	3685
189902BIJ	3686
190001ALQ	3687
190001ATB	3688
190003ATD	3689
190004ATB	3688
190004ATD	3689
190031ALQ	3687
190032ALQ	3687
619000BIJ	3690
190201BIJ	3691
190202BIJ	3691
621601BIJ	3691
621602BIJ	3691
621603BIJ	3691
A51502CCM	3692
340100CLT	3693
190430BIJ	3694
190431BIJ	3694
651201BIJ	3695
190502ATB	3696
190532ASY	3697
190601ATB	3698
190702BIJ	3699
190703BIJ	3699
190704BIJ	3699
190802AGR	3700
190802ATR	3701
190802CSP	3702
190803ATR	3701
190803CSP	3702
190805AGN	3703
190806AGR	3700
190808ATR	3701
190811ATR	3701
190830CLQ	3704
190832CLQ	3704
190901BIJ	3705
190930BIJ	3705
430301ACH	3706
576300BIJ	3707
576400BIJ	3708
191201ATB	3709
557200BIJ	3710
557300BIJ	3710
191501ATB	3711
191502ATB	3711
191502ATR	3712
191503ATB	3711
191504ATB	3711
191504ATR	3712
191505ATR	3712
518800ATB	3713
631900ATB	3714
644900ATB	3714
498100ATB	3715
632100ATB	3716
672500ATR	3717
672600ATR	3717
672700ATR	3717
672800ATR	3717
672900ATR	3717
673000ATR	3717
518500ATR	3718
518600ATR	3718
618900ATR	3718
502300ATB	3719
502300ATR	3720
502900ATB	3719
513700ATB	3719
513700ATR	3720
524700ATR	3720
641800ATR	3721
641900ATR	3721
642000ATR	3721
507000ATB	3722
507100ATB	3722
519600ATB	3722
523600ATB	3723
523700ATB	3723
629101CPD	3724
191601ACH	3725
191602ACH	3725
191701ATB	3726
191801ATB	3727
192001ATB	3728
192003ATB	3728
192004ATB	3728
192030BIJ	3729
192031BIJ	3729
192032BIJ	3729
192033BIJ	3729
192101ATB	3730
192102BIJ	3731
192103BIJ	3731
192104BIJ	3731
192105BIJ	3731
192106BIJ	3731
192110BIJ	3731
192112BIJ	3731
192132BIJ	3731
192134BIJ	3731
192136BIJ	3731
192139BIJ	3731
192141BIJ	3731
192142BIJ	3731
192143BIJ	3731
192145BIJ	3731
192201CLT	3732
192202COM	3733
566701CCM	3734
397100ATB	3735
397100ATE	3736
192401ATB	3737
386431APD	3738
192701ATB	3739
192801BIJ	3740
192803BIJ	3740
192901ATB	3741
193001BIJ	3742
193030BIJ	3742
193101ACH	3743
193101ATB	3744
193201ACR	3745
193201ATB	3746
193202ACR	3745
193202ATB	3746
193203ATR	3747
193204ATR	3747
193205ACR	3745
193206ATD	3748
193206ATR	3747
193207ACR	3745
193208ACR	3745
193209ATR	3747
193210ACR	3745
193211ACR	3745
193301ATB	3749
193302ATB	3749
193303ATB	3749
193305ATB	3749
193401CCM	3750
193401COM	3751
193432CCM	3750
193432CLT	3752
193432COM	3751
193433CCM	3750
193433COM	3751
193434CLT	3752
193435CLT	3752
193436CCM	3750
193438CLT	3752
193501BIJ	3753
193502BIJ	3753
193530BIJ	3753
193601BIJ	3753
193602BIJ	3753
193603BIJ	3753
193604BIJ	3753
193701ATB	3754
193730BIJ	3755
461700ATB	3756
461700ATE	3757
367001ATB	3758
193802ATB	3759
194003ATR	3760
194004ATR	3760
194101ATB	3761
194103CCM	3762
194106ATB	3761
194130CCM	3762
194131BIJ	3763
311000ATB	3764
194201ATB	3765
194301ACH	3766
497401BIJ	3767
A33801CAE	3768
194801CDS	3769
195101BIJ	3770
195103BIJ	3770
195230BIJ	3771
195231BIJ	3771
195232BIJ	3771
195501ASY	3772
195601ATB	3773
620101BIJ	3774
668001ACH	3775
406201ATB	3776
505901ACH	3777
123901ATB	3778
123904ATB	3778
123907ACS	3779
123908ACS	3779
123909ALQ	3780
124001ACH	3781
124002ACH	3781
124003ACH	3781
D46901ACS	3779
355801ACH	3782
355802ACH	3782
355803ACH	3782
195730BIJ	3783
195903ACH	3784
195905COM	3785
195906COM	3785
195907COM	3785
195931COM	3785
196102ATB	3786
196103CCM	3787
196103CLQ	3788
196104CCM	3787
196104CLQ	3788
196105CLQ	3788
196106CLQ	3788
196107CAE	3789
196108CCM	3787
196109CCM	3787
625701ATR	3790
625702ATR	3790
552301ATB	3791
552301ATD	3792
552302ATB	3791
552302ATD	3792
196201ATB	3793
196201ATD	3794
196202ATB	3793
196202ATD	3794
196204ATB	3793
196204ATD	3794
196301ATB	3795
196302ATB	3795
486101ATB	3796
196401BIJ	3797
567801ATB	3798
196501BIJ	3799
196530BIJ	3799
355901ATB	3800
196601ATB	3801
196602ATB	3801
196701ATB	3802
439501ATB	3803
439502ATB	3803
197001ATB	3804
197002ATB	3804
361302CCM	3805
361302CLT	3806
361302COM	3807
361305CSI	3808
361306CSI	3808
361307CSI	3808
361308CSI	3808
361330CCM	3805
361331CSI	3808
361332CCM	3805
361333CCM	3805
361333COM	3807
361334CCM	3805
361334COM	3807
361335CLT	3806
361336CCM	3805
361338CCM	3805
361339CLT	3806
361340CLT	3806
361341CCM	3805
361341COM	3807
361342CLT	3806
361344CLT	3806
361346CCM	3805
361346COM	3807
361347CCM	3805
361347COM	3807
361349CSI	3808
374601ATB	3809
374601ATD	3810
374602ATB	3809
374602ATD	3810
374603AGN	3811
374603ATB	3809
374603ATD	3810
458401ATB	3812
458402ATB	3812
486601BIJ	3813
486602BIJ	3813
486603BIJ	3813
486604BIJ	3813
486605BIJ	3813
197230BIJ	3814
197231BIJ	3814
197301ATR	3815
197302ATR	3815
197305ATB	3816
197310BIJ	3814
197330BIJ	3814
197331BIJ	3814
197332BIJ	3814
197333BIJ	3814
197334BIJ	3814
197335BIJ	3814
197336BIJ	3814
197337BIJ	3814
197338BIJ	3814
197339BIJ	3814
197340BIJ	3814
197341BIJ	3814
197342BIJ	3814
197343BIJ	3814
421001APD	3817
421001ATB	3818
421003ATB	3818
421004ATR	3819
380301ATB	3820
380331COS	3821
380333COS	3821
380334COS	3821
380335BIJ	3822
801601BIJ	3822
A72202CCM	3823
197601COM	3824
197630COM	3824
197631COM	3824
197632COM	3824
197633COM	3824
197634COM	3824
197801ACH	3825
197802ATB	3826
197830ASS	3827
451401ATE	3828
451402ATE	3828
614401BIJ	3829
614402BIJ	3829
451801BIJ	3830
489930BIJ	3831
489931BIJ	3831
198102ATB	3832
567201CCM	3833
198301ATB	3834
198404BIJ	3835
198405BIJ	3835
198406BIJ	3835
198430BIJ	3835
198432BIJ	3835
198433BIJ	3835
461501BIJ	3836
461502BIJ	3836
360801BIJ	3837
198601ACH	3838
198601ATB	3839
478801ATB	3840
198701CCM	3841
198701CLQ	3842
198731CCM	3841
198732CCM	3841
198733CLQ	3842
614201ATB	3843
614202ATB	3843
614203ATB	3843
198930BIJ	3844
633601ACS	3845
199102BIJ	3846
199130BIJ	3846
199131BIJ	3846
199132BIJ	3846
517100ATR	3847
517200ATR	3847
564000ATR	3847
564100ATR	3847
667600ATR	3847
199201ATB	3848
199202ATB	3848
332600COS	3849
D81600COS	3849
D81700COS	3849
D81800COS	3849
199401ATR	3850
199402ACH	3851
199402ACS	3852
199402ATB	3853
199404ATB	3853
199406ATB	3853
199407ASS	3854
199501ACH	3851
199501ATB	3853
199502ATB	3853
199504ATB	3853
199505BIJ	3855
415501ATB	3856
622530BIJ	3857
520830COS	3858
430201ATB	3859
430202ATB	3859
430203ATB	3859
489501ATB	3860
489502ATB	3860
489503ATB	3860
200002ACH	3861
200004BIJ	3862
200005BIJ	3862
200006BIJ	3862
200007BIJ	3862
200101ATB	3863
423801ATB	3864
423802ASY	3865
336400CCS	3866
A11700CCM	3867
200530BIJ	3868
643803COS	3869
200701BIJ	3870
200702BIJ	3870
200703BIJ	3870
200704BIJ	3870
200730BIJ	3870
200731BIJ	3870
200732BIJ	3870
200733BIJ	3870
200801ATB	3871
A17300ATB	3872
200901ATB	3873
200902ATB	3873
201001ATB	3874
201002ACR	3875
201003ACR	3875
201030BIJ	3876
201031BIJ	3876
201032BIJ	3876
201033BIJ	3876
201201ATB	3877
201203ATB	3877
201204ATB	3877
413301ATB	3878
201301ATB	3879
201302BIJ	3880
201303BIJ	3880
561102ATB	3881
D00900ATB	3882
A59000AGN	3883
A17000ATB	3884
A95400ALQ	3885
A98200ALQ	3886
D70700ATB	3887
A51403AMS	3888
A51404AMS	3888
A51801ATB	3889
A51802ATB	3889
A87801AMS	3888
A87803AMS	3888
A88101AMS	3888
A88102AMS	3888
A88103CPC	3890
A88104CPC	3890
A88105CPC	3890
A88109CPC	3890
A88110CPC	3890
A88111CPC	3890
A88112CPC	3890
A88113CPC	3890
A88114CPC	3890
A88115CPC	3890
A88116CPC	3890
A88117CPC	3890
A88119CPC	3890
A88120CPC	3890
A88121CPC	3890
A88122ATD	3891
A88122CPC	3890
A88123CPC	3890
A88124CPC	3890
473001ATR	3892
473002ATR	3892
473003ATR	3892
473004ATR	3892
201401ACS	3893
201405ATR	3894
201407ACS	3893
201409ATR	3894
528201ATR	3894
528202ATR	3894
347500CSP	3895
201501ACH	3896
201502ASS	3897
562601ACH	3898
562602ACH	3898
201701ATB	3899
201801ATB	3900
201901ATB	3901
201902BIJ	3902
201930BIJ	3902
656101ACS	3903
656102ACS	3903
202301ATB	3904
202330COS	3905
356202ATR	3906
356203ATR	3906
484001ACH	3907
202402ACS	3908
376401ACH	3909
A51701COM	3910
A51702CDS	3911
202503BIJ	3912
202506CPC	3913
202601ATL	3914
202602ATL	3914
202605COM	3915
202630CSI	3916
202632BIJ	3912
202633BIJ	3912
202634CPC	3913
202635BIJ	3912
202636COM	3915
229330BIJ	3917
572801CSI	3918
638401BIJ	3919
638402BIJ	3919
202701ACH	3920
202701ATB	3921
202703ACH	3920
202704ACH	3920
202704ATB	3921
202801BIJ	3922
649701BIJ	3923
649702BIJ	3923
649703BIJ	3923
649704BIJ	3923
649705BIJ	3923
431730BIJ	3924
431731BIJ	3924
431732BIJ	3924
431733BIJ	3924
431734BIJ	3924
A89401CSP	3925
203103BIJ	3926
203130BIJ	3926
203131BIJ	3926
203132BIJ	3926
203133BIJ	3926
203301ATB	3927
203302ACH	3928
482630COS	3929
203401ATB	3930
203402ATB	3930
668101BIJ	3931
203501ASY	3932
203501CTB	3933
656901DLQ	3934
628901BIJ	3935
657801BIJ	3936
657802BIJ	3936
203702BIJ	3937
203703BIJ	3937
203704BIJ	3937
203730BIJ	3937
203801ATB	3938
203802ATB	3938
203901ATB	3939
203904ATB	3939
203912COS	3940
203930COS	3940
203931COS	3940
203934COO	3941
